节点ID,node_flow_reference,flow_group,node_history_q95
1520405435,2733.04931640625,mid_flow,2733.04931640625
1520405439,2465.173095703125,mid_flow,2465.173095703125
1520405440,2964.335693359375,high_flow,2964.335693359375
1520405445,5494.0830078125,high_flow,5494.0830078125
1520405450,1970.857421875,mid_flow,1970.857421875
1520405453,1365.7054443359375,low_flow,1365.7054443359375
1520405455,2683.29833984375,mid_flow,2683.29833984375
1520405464,2193.72412109375,mid_flow,2193.72412109375
1520405481,5568.794921875,high_flow,5568.794921875
1520405483,2525.083984375,mid_flow,2525.083984375
1520405492,2989.099365234375,high_flow,2989.099365234375
1520405496,2887.284423828125,mid_flow,2887.284423828125
1520405506,777.7265014648438,low_flow,777.7265014648438
1520405514,2674.787109375,mid_flow,2674.787109375
1520405520,2987.93115234375,high_flow,2987.93115234375
1520405523,1406.591552734375,low_flow,1406.591552734375
1520405525,1469.81396484375,low_flow,1469.81396484375
1520405529,1459.17822265625,low_flow,1459.17822265625
1520405531,1585.4119873046875,mid_flow,1585.4119873046875
1520405532,1434.8917236328125,low_flow,1434.8917236328125
1520405533,1390.8211669921875,low_flow,1390.8211669921875
1520405534,2960.42626953125,high_flow,2960.42626953125
1520405535,1499.992919921875,mid_flow,1499.992919921875
1520405542,1420.6033935546875,low_flow,1420.6033935546875
1520405552,4308.87255859375,high_flow,4308.87255859375
1520405554,1353.2120361328125,low_flow,1353.2120361328125
1520405556,4393.0888671875,high_flow,4393.0888671875
1520405557,2859.78466796875,mid_flow,2859.78466796875
1520405564,2815.80615234375,mid_flow,2815.80615234375
1520405568,2194.9697265625,mid_flow,2194.9697265625
1520405589,4375.0029296875,high_flow,4375.0029296875
1520405590,1448.283935546875,low_flow,1448.283935546875
1520405591,2933.60986328125,mid_flow,2933.60986328125
1520405594,1464.90625,low_flow,1464.90625
1520405621,479.40679931640625,low_flow,479.40679931640625
1520405624,710.3041381835938,low_flow,710.3041381835938
1520405626,1499.9912109375,mid_flow,1499.9912109375
1520405639,0.0,low_flow,0.0
1520405641,2862.79052734375,mid_flow,2862.79052734375
1520405645,1459.17822265625,low_flow,1459.17822265625
1520405646,1400.3387451171875,low_flow,1400.3387451171875
1520405647,4301.810546875,high_flow,4301.810546875
1520405648,1184.00341796875,low_flow,1184.00341796875
1520405651,1496.671630859375,mid_flow,1496.671630859375
1520405657,2625.77978515625,mid_flow,2625.77978515625
1520405664,2151.5908203125,mid_flow,2151.5908203125
1520405670,2837.751953125,mid_flow,2837.751953125
1520405671,1195.7457275390625,low_flow,1195.7457275390625
1520405679,4133.31494140625,high_flow,4133.31494140625
1520405681,3333.329345703125,high_flow,3333.329345703125
1520405682,4220.537109375,high_flow,4220.537109375
1520405683,853.4866943359375,low_flow,853.4866943359375
1520405684,2999.8681640625,high_flow,2999.8681640625
1520405687,1621.425537109375,mid_flow,1621.425537109375
1520405694,2798.63916015625,mid_flow,2798.63916015625
1520405697,7084.677734375,high_flow,7084.677734375
1520405699,5980.416015625,high_flow,5980.416015625
1520405700,2892.957275390625,mid_flow,2892.957275390625
1520405710,913.5731811523438,low_flow,913.5731811523438
1520405712,2246.79248046875,mid_flow,2246.79248046875
1520405713,1439.0357666015625,low_flow,1439.0357666015625
1520405716,2989.427734375,high_flow,2989.427734375
1520405719,2941.74609375,mid_flow,2941.74609375
1520405720,1311.1488037109375,low_flow,1311.1488037109375
1520405722,3272.65087890625,high_flow,3272.65087890625
1520405723,3455.7822265625,high_flow,3455.7822265625
1520405728,2401.46630859375,mid_flow,2401.46630859375
1520405729,1494.092529296875,mid_flow,1494.092529296875
1520405733,3571.7060546875,high_flow,3571.7060546875
1520405734,0.0,low_flow,0.0
1520405735,1829.603271484375,mid_flow,1829.603271484375
1520405737,3877.97705078125,high_flow,3877.97705078125
1520405739,1036.460693359375,low_flow,1036.460693359375
1520405742,1432.158935546875,low_flow,1432.158935546875
1520405755,2978.177734375,high_flow,2978.177734375
1520405758,1495.4429931640625,mid_flow,1495.4429931640625
1520405763,1701.62353515625,mid_flow,1701.62353515625
1520405765,2999.52880859375,high_flow,2999.52880859375
1520405769,3896.527587890625,high_flow,3896.527587890625
1520405770,3379.62060546875,high_flow,3379.62060546875
1520405779,1542.9444580078125,mid_flow,1542.9444580078125
1520405780,1478.4913330078125,low_flow,1478.4913330078125
1520405782,1408.7283935546875,low_flow,1408.7283935546875
1520405789,2658.6572265625,mid_flow,2658.6572265625
1520405796,5536.22119140625,high_flow,5536.22119140625
1520405802,2989.223388671875,high_flow,2989.223388671875
1520405805,2003.736328125,mid_flow,2003.736328125
1520405811,952.9749755859375,low_flow,952.9749755859375
1520405813,2531.255859375,mid_flow,2531.255859375
1520405814,1470.312744140625,low_flow,1470.312744140625
1520405815,1352.6075439453125,low_flow,1352.6075439453125
1520405816,2013.965087890625,mid_flow,2013.965087890625
1520405817,952.9749755859375,low_flow,952.9749755859375
1520405818,611.791748046875,low_flow,611.791748046875
1520405820,952.9749755859375,low_flow,952.9749755859375
1520405823,1654.650146484375,mid_flow,1654.650146484375
1520405827,1096.2083740234375,low_flow,1096.2083740234375
1520405828,1396.194091796875,low_flow,1396.194091796875
1520405833,1812.561279296875,mid_flow,1812.561279296875
1520405836,1946.767333984375,mid_flow,1946.767333984375
1520405838,1812.561279296875,mid_flow,1812.561279296875
1520405840,973.1715087890625,low_flow,973.1715087890625
1520405842,3796.094482421875,high_flow,3796.094482421875
1520405847,3142.8505859375,high_flow,3142.8505859375
1520405850,1078.9439697265625,low_flow,1078.9439697265625
1520405852,2657.66748046875,mid_flow,2657.66748046875
1520405859,397.2232971191406,low_flow,397.2232971191406
1520405862,88.63606262207031,low_flow,88.63606262207031
1520405865,3601.26513671875,high_flow,3601.26513671875
1520405866,3293.043701171875,high_flow,3293.043701171875
1520405867,4838.50341796875,high_flow,4838.50341796875
1520405869,975.5808715820312,low_flow,975.5808715820312
1520405873,1576.6839599609375,mid_flow,1576.6839599609375
1520405874,944.9048461914062,low_flow,944.9048461914062
1520405875,2333.130859375,mid_flow,2333.130859375
1520405884,2645.218505859375,mid_flow,2645.218505859375
1520405894,2668.959228515625,mid_flow,2668.959228515625
1520405901,1216.355712890625,low_flow,1216.355712890625
1520405902,2405.7734375,mid_flow,2405.7734375
1520405903,1700.744873046875,mid_flow,1700.744873046875
1520405907,1273.12744140625,low_flow,1273.12744140625
1520405917,2056.519775390625,mid_flow,2056.519775390625
1520405918,2824.60546875,mid_flow,2824.60546875
1520405919,1499.9864501953125,mid_flow,1499.9864501953125
1520405920,2075.5439453125,mid_flow,2075.5439453125
1520405923,1450.6845703125,low_flow,1450.6845703125
1520405924,3080.287109375,high_flow,3080.287109375
1520405926,1317.7833251953125,low_flow,1317.7833251953125
1520405931,1485.9224853515625,low_flow,1485.9224853515625
1520405937,3686.04833984375,high_flow,3686.04833984375
1520405941,1439.52978515625,low_flow,1439.52978515625
1520405947,1288.6146240234375,low_flow,1288.6146240234375
1520405950,3298.395263671875,high_flow,3298.395263671875
1520405952,1495.107421875,mid_flow,1495.107421875
1520405954,2363.207763671875,mid_flow,2363.207763671875
1520405956,2469.23974609375,mid_flow,2469.23974609375
1520405959,5188.1962890625,high_flow,5188.1962890625
1520405961,3749.400390625,high_flow,3749.400390625
1520405962,2235.74609375,mid_flow,2235.74609375
1520405963,5050.34228515625,high_flow,5050.34228515625
1520405964,5978.490234375,high_flow,5978.490234375
1520405969,2750.2109375,mid_flow,2750.2109375
1520405973,2353.567138671875,mid_flow,2353.567138671875
1520405977,1381.1015625,low_flow,1381.1015625
1520405982,2922.13037109375,mid_flow,2922.13037109375
1520405993,2922.13037109375,mid_flow,2922.13037109375
1520405994,4068.4228515625,high_flow,4068.4228515625
1520405998,3461.56103515625,high_flow,3461.56103515625
1520406003,2280.185546875,mid_flow,2280.185546875
1520406011,3747.43408203125,high_flow,3747.43408203125
1520406012,2922.13037109375,mid_flow,2922.13037109375
1520406014,1394.03173828125,low_flow,1394.03173828125
1520406021,2750.2109375,mid_flow,2750.2109375
1520406024,2730.22314453125,mid_flow,2730.22314453125
1520406025,1431.385986328125,low_flow,1431.385986328125
1520406034,2922.13037109375,mid_flow,2922.13037109375
1520406037,1350.598876953125,low_flow,1350.598876953125
1520406040,892.1346435546875,low_flow,892.1346435546875
1520406041,1759.4041748046875,mid_flow,1759.4041748046875
1520406043,2998.638427734375,high_flow,2998.638427734375
1520406052,2922.13037109375,mid_flow,2922.13037109375
1520406056,2960.58203125,high_flow,2960.58203125
1520406059,2960.58203125,high_flow,2960.58203125
1520406065,1498.2987060546875,mid_flow,1498.2987060546875
1520406066,3473.130126953125,high_flow,3473.130126953125
1520406067,2704.315673828125,mid_flow,2704.315673828125
1520406068,2717.95458984375,mid_flow,2717.95458984375
1520406070,1400.89501953125,low_flow,1400.89501953125
1520406075,2233.267822265625,mid_flow,2233.267822265625
1520406077,1491.1126708984375,mid_flow,1491.1126708984375
1520406081,1235.0709228515625,low_flow,1235.0709228515625
1520406085,1414.647705078125,low_flow,1414.647705078125
1520406089,763.0948486328125,low_flow,763.0948486328125
1520406094,812.4031372070312,low_flow,812.4031372070312
1520406099,630.8153076171875,low_flow,630.8153076171875
1520406107,2992.7041015625,high_flow,2992.7041015625
1520406108,2942.39697265625,high_flow,2942.39697265625
1520406110,1451.062744140625,low_flow,1451.062744140625
1520406115,2363.207763671875,mid_flow,2363.207763671875
1520406120,2401.56298828125,mid_flow,2401.56298828125
1520406122,2956.42236328125,high_flow,2956.42236328125
1520406131,971.3773193359375,low_flow,971.3773193359375
1520406152,476.35498046875,low_flow,476.35498046875
1520406155,1479.0299072265625,low_flow,1479.0299072265625
1520406164,4412.4990234375,high_flow,4412.4990234375
1520406165,1482.54345703125,low_flow,1482.54345703125
1520406169,2977.048095703125,high_flow,2977.048095703125
1520406171,2938.85595703125,mid_flow,2938.85595703125
1520406177,2603.583984375,mid_flow,2603.583984375
1520406178,2737.36083984375,mid_flow,2737.36083984375
1520406185,2943.6494140625,high_flow,2943.6494140625
1520406192,1318.8231201171875,low_flow,1318.8231201171875
1520406201,2992.6220703125,high_flow,2992.6220703125
1520406204,763.0948486328125,low_flow,763.0948486328125
1520406206,2603.583984375,mid_flow,2603.583984375
1520406210,1452.5018310546875,low_flow,1452.5018310546875
1520406216,2356.4287109375,mid_flow,2356.4287109375
1520406231,2985.4501953125,high_flow,2985.4501953125
1520406233,2833.077880859375,mid_flow,2833.077880859375
1520406239,3711.74853515625,high_flow,3711.74853515625
1520406244,2994.91796875,high_flow,2994.91796875
1520406245,2921.764892578125,mid_flow,2921.764892578125
1520406248,2821.49560546875,mid_flow,2821.49560546875
1520406249,1403.63623046875,low_flow,1403.63623046875
1520406257,1483.777099609375,low_flow,1483.777099609375
1520406263,2896.548095703125,mid_flow,2896.548095703125
1520406264,2157.779541015625,mid_flow,2157.779541015625
1520406273,1475.1004638671875,low_flow,1475.1004638671875
1520406274,1487.55029296875,mid_flow,1487.55029296875
1520406280,2196.185302734375,mid_flow,2196.185302734375
1520406285,2566.800048828125,mid_flow,2566.800048828125
1520406286,1487.9613037109375,mid_flow,1487.9613037109375
1520406288,2821.49560546875,mid_flow,2821.49560546875
1520406290,2678.396728515625,mid_flow,2678.396728515625
1520406291,2566.800048828125,mid_flow,2566.800048828125
1520406293,2978.667236328125,high_flow,2978.667236328125
1520406296,1271.869384765625,low_flow,1271.869384765625
1520406297,1421.556396484375,low_flow,1421.556396484375
1520406300,1487.9613037109375,mid_flow,1487.9613037109375
1520406308,2566.800048828125,mid_flow,2566.800048828125
1520406310,2845.21337890625,mid_flow,2845.21337890625
1520406311,3328.622314453125,high_flow,3328.622314453125
1520406312,1070.4541015625,low_flow,1070.4541015625
1520406330,1488.632080078125,mid_flow,1488.632080078125
1520406331,2560.845947265625,mid_flow,2560.845947265625
1520406335,1283.4000244140625,low_flow,1283.4000244140625
1520406338,2946.41552734375,high_flow,2946.41552734375
1520406339,2518.10791015625,mid_flow,2518.10791015625
1520406340,2063.9716796875,mid_flow,2063.9716796875
1520406350,0.0,low_flow,0.0
1520406362,2679.57373046875,mid_flow,2679.57373046875
1520406376,2836.825439453125,mid_flow,2836.825439453125
1520406392,4383.28369140625,high_flow,4383.28369140625
1520406394,1449.247314453125,low_flow,1449.247314453125
1520406400,2977.09716796875,high_flow,2977.09716796875
1520406403,438.1427001953125,low_flow,438.1427001953125
1520406411,1283.4000244140625,low_flow,1283.4000244140625
1520406412,1393.172607421875,low_flow,1393.172607421875
1520406416,1477.098388671875,low_flow,1477.098388671875
1520406417,1418.680419921875,low_flow,1418.680419921875
1520406427,2300.810791015625,mid_flow,2300.810791015625
1520406443,5652.44580078125,high_flow,5652.44580078125
1520406446,1547.93212890625,mid_flow,1547.93212890625
1520406448,2916.787109375,mid_flow,2916.787109375
1520406449,4320.30126953125,high_flow,4320.30126953125
1520406455,4144.39501953125,high_flow,4144.39501953125
1520406458,2042.586669921875,mid_flow,2042.586669921875
1520406464,2587.150390625,mid_flow,2587.150390625
1520406467,4551.97705078125,high_flow,4551.97705078125
1520406468,2977.09716796875,high_flow,2977.09716796875
1520406470,3926.732421875,high_flow,3926.732421875
1520406472,5727.0458984375,high_flow,5727.0458984375
1520406473,3896.230224609375,high_flow,3896.230224609375
1520406474,282.3074035644531,low_flow,282.3074035644531
1520406475,2569.4775390625,mid_flow,2569.4775390625
1520406477,2274.349609375,mid_flow,2274.349609375
1520406479,1547.93212890625,mid_flow,1547.93212890625
1520406484,1426.581298828125,low_flow,1426.581298828125
1520406488,1145.7733154296875,low_flow,1145.7733154296875
1520406489,1388.0498046875,low_flow,1388.0498046875
1520406495,1435.3565673828125,low_flow,1435.3565673828125
1520406502,2180.516845703125,mid_flow,2180.516845703125
1520406505,1796.3765869140625,mid_flow,1796.3765869140625
1520406507,2617.3740234375,mid_flow,2617.3740234375
1520406508,6702.05078125,high_flow,6702.05078125
1520406514,2326.253662109375,mid_flow,2326.253662109375
1520406516,1484.1065673828125,low_flow,1484.1065673828125
1520406518,1484.1065673828125,low_flow,1484.1065673828125
1520406520,1145.7733154296875,low_flow,1145.7733154296875
1520406523,1370.6513671875,low_flow,1370.6513671875
1520406527,2414.41162109375,mid_flow,2414.41162109375
1520406533,2617.3740234375,mid_flow,2617.3740234375
1520406534,1617.4268798828125,mid_flow,1617.4268798828125
1520406539,1494.2979736328125,mid_flow,1494.2979736328125
1520406540,1419.078125,low_flow,1419.078125
1520406543,1496.701904296875,mid_flow,1496.701904296875
1520406548,4965.701171875,high_flow,4965.701171875
1520406552,2036.608154296875,mid_flow,2036.608154296875
1520406553,1465.9012451171875,low_flow,1465.9012451171875
1520406556,2901.17578125,mid_flow,2901.17578125
1520406558,1283.4000244140625,low_flow,1283.4000244140625
1520406570,2641.816162109375,mid_flow,2641.816162109375
1520406571,2935.609130859375,mid_flow,2935.609130859375
1520406576,1469.6632080078125,low_flow,1469.6632080078125
1520406581,2641.816162109375,mid_flow,2641.816162109375
1520406582,2790.89599609375,mid_flow,2790.89599609375
1520406601,2417.239501953125,mid_flow,2417.239501953125
1520406605,2134.932373046875,mid_flow,2134.932373046875
1520406606,2915.187744140625,mid_flow,2915.187744140625
1520406610,1466.7891845703125,low_flow,1466.7891845703125
1520406611,1326.1683349609375,low_flow,1326.1683349609375
1520406613,3641.66552734375,high_flow,3641.66552734375
1520406614,2273.48779296875,mid_flow,2273.48779296875
1520406616,1437.33251953125,low_flow,1437.33251953125
1520406622,1329.45703125,low_flow,1329.45703125
1520406624,1333.004638671875,low_flow,1333.004638671875
1520406625,1360.6436767578125,low_flow,1360.6436767578125
1520406646,1421.4163818359375,low_flow,1421.4163818359375
1520406664,7138.8115234375,high_flow,7138.8115234375
1520406668,3614.44970703125,high_flow,3614.44970703125
1520406675,3573.629638671875,high_flow,3573.629638671875
1520406693,3655.448486328125,high_flow,3655.448486328125
1520406694,2595.74609375,mid_flow,2595.74609375
1520406695,2912.5556640625,mid_flow,2912.5556640625
1520406697,2866.632568359375,mid_flow,2866.632568359375
1520406702,4451.10546875,high_flow,4451.10546875
1520406707,1304.366943359375,low_flow,1304.366943359375
1520406712,2588.2001953125,mid_flow,2588.2001953125
1520406718,2952.0478515625,high_flow,2952.0478515625
1520406724,1796.3765869140625,mid_flow,1796.3765869140625
1520406740,3333.98828125,high_flow,3333.98828125
1520406742,2683.818359375,mid_flow,2683.818359375
1520406746,2661.715087890625,mid_flow,2661.715087890625
1520406747,2602.60546875,mid_flow,2602.60546875
1520406748,3267.6630859375,high_flow,3267.6630859375
1520406749,2891.205322265625,mid_flow,2891.205322265625
1520406752,2952.0478515625,high_flow,2952.0478515625
1520406759,3368.32666015625,high_flow,3368.32666015625
1520406762,2394.837646484375,mid_flow,2394.837646484375
1520406771,2984.2177734375,high_flow,2984.2177734375
1520406772,2998.236572265625,high_flow,2998.236572265625
1520406774,2998.236572265625,high_flow,2998.236572265625
1520406779,2620.245361328125,mid_flow,2620.245361328125
1520406780,913.5731811523438,low_flow,913.5731811523438
1520406801,1446.410400390625,low_flow,1446.410400390625
1520406823,1790.4560546875,mid_flow,1790.4560546875
1520406825,1114.969482421875,low_flow,1114.969482421875
1520406827,1715.7105712890625,mid_flow,1715.7105712890625
1520406832,1387.618896484375,low_flow,1387.618896484375
1520406837,1497.9344482421875,mid_flow,1497.9344482421875
1520406852,927.9031372070312,low_flow,927.9031372070312
1520406855,2620.245361328125,mid_flow,2620.245361328125
1520406857,2048.06689453125,mid_flow,2048.06689453125
1520406863,2661.715087890625,mid_flow,2661.715087890625
1520406868,2534.02587890625,mid_flow,2534.02587890625
1520406871,1412.4969482421875,low_flow,1412.4969482421875
1520406875,3475.29833984375,high_flow,3475.29833984375
1520406885,1378.58349609375,low_flow,1378.58349609375
1520406886,2579.7783203125,mid_flow,2579.7783203125
1520406891,2034.244140625,mid_flow,2034.244140625
1520406900,1477.1258544921875,low_flow,1477.1258544921875
1520406903,941.2967529296875,low_flow,941.2967529296875
1520406909,1367.9083251953125,low_flow,1367.9083251953125
1520406911,2738.9130859375,mid_flow,2738.9130859375
1520406912,2738.9130859375,mid_flow,2738.9130859375
1520406922,2911.772216796875,mid_flow,2911.772216796875
1520406926,1463.8629150390625,low_flow,1463.8629150390625
1520406927,2495.1953125,mid_flow,2495.1953125
1520406929,2709.72021484375,mid_flow,2709.72021484375
1520406931,1367.9083251953125,low_flow,1367.9083251953125
1520406944,2153.549072265625,mid_flow,2153.549072265625
1520406948,1382.485107421875,low_flow,1382.485107421875
1520406949,1481.9525146484375,low_flow,1481.9525146484375
1520406969,2961.00732421875,high_flow,2961.00732421875
1520406975,2800.18701171875,mid_flow,2800.18701171875
1520406977,1450.486083984375,low_flow,1450.486083984375
1520406979,1307.8486328125,low_flow,1307.8486328125
1520406980,1367.9083251953125,low_flow,1367.9083251953125
1520406997,2578.902587890625,mid_flow,2578.902587890625
1520407008,4089.81298828125,high_flow,4089.81298828125
1520407009,2689.482421875,mid_flow,2689.482421875
1520407015,2233.26220703125,mid_flow,2233.26220703125
1520407017,1497.9344482421875,mid_flow,1497.9344482421875
1520407022,1481.9525146484375,low_flow,1481.9525146484375
1520407028,2998.0498046875,high_flow,2998.0498046875
1520407030,2997.64208984375,high_flow,2997.64208984375
1520407035,2887.922607421875,mid_flow,2887.922607421875
1520407039,2170.09765625,mid_flow,2170.09765625
1520407040,1448.8082275390625,low_flow,1448.8082275390625
1520407041,2933.387451171875,mid_flow,2933.387451171875
1520407042,4236.1240234375,high_flow,4236.1240234375
1520407045,3206.72509765625,high_flow,3206.72509765625
1520407049,3231.8505859375,high_flow,3231.8505859375
1520407053,3893.14697265625,high_flow,3893.14697265625
1520407058,1109.8897705078125,low_flow,1109.8897705078125
1520407061,2949.6220703125,high_flow,2949.6220703125
1520407066,4433.22265625,high_flow,4433.22265625
1520407069,2990.3720703125,high_flow,2990.3720703125
1520407070,2877.0087890625,mid_flow,2877.0087890625
1520407072,2238.0908203125,mid_flow,2238.0908203125
1520407073,2952.896484375,high_flow,2952.896484375
1520407077,1488.126708984375,mid_flow,1488.126708984375
1520407082,2880.7646484375,mid_flow,2880.7646484375
1520407083,4485.3046875,high_flow,4485.3046875
1520407090,3734.37744140625,high_flow,3734.37744140625
1520407102,1759.074951171875,mid_flow,1759.074951171875
1520407121,1164.2109375,low_flow,1164.2109375
1520407125,0.0,low_flow,0.0
1520407126,1001.09130859375,low_flow,1001.09130859375
1520407130,1413.279541015625,low_flow,1413.279541015625
1520407144,1479.8018798828125,low_flow,1479.8018798828125
1520407149,1239.314697265625,low_flow,1239.314697265625
1520407164,2880.7646484375,mid_flow,2880.7646484375
1520407172,1403.3536376953125,low_flow,1403.3536376953125
1520407175,1144.801513671875,low_flow,1144.801513671875
1520407188,2147.34326171875,mid_flow,2147.34326171875
1520407190,2676.80908203125,mid_flow,2676.80908203125
1520407208,0.0,low_flow,0.0
1520407213,0.0,low_flow,0.0
1520407219,2562.99755859375,mid_flow,2562.99755859375
1520407222,2847.77783203125,mid_flow,2847.77783203125
1520407225,742.1590576171875,low_flow,742.1590576171875
1520407229,2216.60009765625,mid_flow,2216.60009765625
1520407231,0.0,low_flow,0.0
1520407232,2766.984619140625,mid_flow,2766.984619140625
1520407237,932.4815673828125,low_flow,932.4815673828125
1520407242,1497.8603515625,mid_flow,1497.8603515625
1520407245,2057.6201171875,mid_flow,2057.6201171875
1520407250,4360.1640625,high_flow,4360.1640625
1520407254,1197.3787841796875,low_flow,1197.3787841796875
1520407257,1366.6827392578125,low_flow,1366.6827392578125
1520407261,3031.0654296875,high_flow,3031.0654296875
1520407265,1398.2564697265625,low_flow,1398.2564697265625
1520407266,1440.857666015625,low_flow,1440.857666015625
1520407267,1431.326416015625,low_flow,1431.326416015625
1520407269,1265.563232421875,low_flow,1265.563232421875
1520407272,1366.6827392578125,low_flow,1366.6827392578125
1520407276,1071.8992919921875,low_flow,1071.8992919921875
1520407291,1323.570556640625,low_flow,1323.570556640625
1520407292,2737.796142578125,mid_flow,2737.796142578125
1520407296,2357.306396484375,mid_flow,2357.306396484375
1520407299,2229.535888671875,mid_flow,2229.535888671875
1520407300,3739.771484375,high_flow,3739.771484375
1520407307,2869.64794921875,mid_flow,2869.64794921875
1520407310,2997.026123046875,high_flow,2997.026123046875
1520407313,2399.0625,mid_flow,2399.0625
1520407315,1457.97900390625,low_flow,1457.97900390625
1520407322,592.9913940429688,low_flow,592.9913940429688
1520407323,4076.033203125,high_flow,4076.033203125
1520407327,2361.824951171875,mid_flow,2361.824951171875
1520407329,1228.097412109375,low_flow,1228.097412109375
1520407330,2593.330322265625,mid_flow,2593.330322265625
1520407333,2204.339599609375,mid_flow,2204.339599609375
1520407335,2592.59716796875,mid_flow,2592.59716796875
1520407336,2559.04736328125,mid_flow,2559.04736328125
1520407344,2204.339599609375,mid_flow,2204.339599609375
1520407346,1882.156494140625,mid_flow,1882.156494140625
1520407348,2558.30078125,mid_flow,2558.30078125
1520407351,2882.1474609375,mid_flow,2882.1474609375
1520407352,1468.0704345703125,low_flow,1468.0704345703125
1520407353,1282.826171875,low_flow,1282.826171875
1520407354,2811.7041015625,mid_flow,2811.7041015625
1520407355,2949.536865234375,high_flow,2949.536865234375
1520407361,1263.221435546875,low_flow,1263.221435546875
1520407367,5165.1455078125,high_flow,5165.1455078125
1520407369,2363.2744140625,mid_flow,2363.2744140625
1520407371,684.647216796875,low_flow,684.647216796875
1520407374,3578.56591796875,high_flow,3578.56591796875
1520407375,3001.49169921875,high_flow,3001.49169921875
1520407377,2943.857177734375,high_flow,2943.857177734375
1520407378,0.0,low_flow,0.0
1520407379,2139.7666015625,mid_flow,2139.7666015625
1520407386,1474.69189453125,low_flow,1474.69189453125
1520407387,3364.464599609375,high_flow,3364.464599609375
1520407388,2092.556396484375,mid_flow,2092.556396484375
1520407390,2056.72705078125,mid_flow,2056.72705078125
1520407391,463.21820068359375,low_flow,463.21820068359375
1520407393,3618.72265625,high_flow,3618.72265625
1520407398,485.8547058105469,low_flow,485.8547058105469
1520407399,1401.8065185546875,low_flow,1401.8065185546875
1520407400,0.0,low_flow,0.0
1520407404,2225.550048828125,mid_flow,2225.550048828125
1520407405,4923.20849609375,high_flow,4923.20849609375
1520407407,1460.923095703125,low_flow,1460.923095703125
1520407414,1574.550048828125,mid_flow,1574.550048828125
1520407415,5737.1015625,high_flow,5737.1015625
1520407417,2446.41845703125,mid_flow,2446.41845703125
1520407419,1479.5712890625,low_flow,1479.5712890625
1520407420,1938.019775390625,mid_flow,1938.019775390625
1520407423,2179.6650390625,mid_flow,2179.6650390625
1520407425,1479.5712890625,low_flow,1479.5712890625
1520407429,1499.89599609375,mid_flow,1499.89599609375
1520407430,1458.6182861328125,low_flow,1458.6182861328125
1520407432,1499.61376953125,mid_flow,1499.61376953125
1520407433,2647.740966796875,mid_flow,2647.740966796875
1520407435,1427.8289794921875,low_flow,1427.8289794921875
1520407437,2183.552734375,mid_flow,2183.552734375
1520407440,1473.48974609375,low_flow,1473.48974609375
1520407441,1464.6478271484375,low_flow,1464.6478271484375
1520407443,4963.33203125,high_flow,4963.33203125
1520407444,1458.7564697265625,low_flow,1458.7564697265625
1520407451,1499.2830810546875,mid_flow,1499.2830810546875
1520407452,2151.0947265625,mid_flow,2151.0947265625
1520407456,4243.76708984375,high_flow,4243.76708984375
1520407462,1491.7213134765625,mid_flow,1491.7213134765625
1520407479,1307.093994140625,low_flow,1307.093994140625
1520407484,1483.7900390625,low_flow,1483.7900390625
1520407485,2391.712158203125,mid_flow,2391.712158203125
1520407490,3410.16552734375,high_flow,3410.16552734375
1520407495,1383.6295166015625,low_flow,1383.6295166015625
1520407498,1476.4169921875,low_flow,1476.4169921875
1520407506,1494.5028076171875,mid_flow,1494.5028076171875
1520407509,1478.176025390625,low_flow,1478.176025390625
1520407512,2553.77783203125,mid_flow,2553.77783203125
1520407516,937.1947021484375,low_flow,937.1947021484375
1520407521,1486.261962890625,low_flow,1486.261962890625
1520407523,1433.4481201171875,low_flow,1433.4481201171875
1520407529,1486.261962890625,low_flow,1486.261962890625
1520407530,1491.75927734375,mid_flow,1491.75927734375
1520407532,1493.31396484375,mid_flow,1493.31396484375
1520407534,2429.74462890625,mid_flow,2429.74462890625
1520407537,2121.565185546875,mid_flow,2121.565185546875
1520407538,2790.87451171875,mid_flow,2790.87451171875
1520407539,2795.84912109375,mid_flow,2795.84912109375
1520407543,1473.620361328125,low_flow,1473.620361328125
1520407552,376.0874328613281,low_flow,376.0874328613281
1520407554,2979.531982421875,high_flow,2979.531982421875
1520407558,2979.531982421875,high_flow,2979.531982421875
1520407568,1431.2705078125,low_flow,1431.2705078125
1520407572,1955.491455078125,mid_flow,1955.491455078125
1520407574,1482.654541015625,low_flow,1482.654541015625
1520407576,1482.53857421875,low_flow,1482.53857421875
1520407578,2999.93505859375,high_flow,2999.93505859375
1520407586,2493.71435546875,mid_flow,2493.71435546875
1520407597,3255.1494140625,high_flow,3255.1494140625
1520407610,2929.451904296875,mid_flow,2929.451904296875
1520407612,1346.631591796875,low_flow,1346.631591796875
1520407615,1497.8427734375,mid_flow,1497.8427734375
1520407617,1276.128173828125,low_flow,1276.128173828125
1520407620,2996.5595703125,high_flow,2996.5595703125
1520407624,2102.4345703125,mid_flow,2102.4345703125
1520407625,6188.64990234375,high_flow,6188.64990234375
1520407630,1499.7142333984375,mid_flow,1499.7142333984375
1520407632,1406.4129638671875,low_flow,1406.4129638671875
1520407633,5212.3896484375,high_flow,5212.3896484375
1520407635,2917.36083984375,mid_flow,2917.36083984375
1520407636,4138.81103515625,high_flow,4138.81103515625
1520407637,1346.631591796875,low_flow,1346.631591796875
1520407638,2969.81640625,high_flow,2969.81640625
1520407643,1499.7039794921875,mid_flow,1499.7039794921875
