node_id,expected_count,observed_unique_count,missing_count,missing_ratio,duplicate_count,invalid_flow_count,is_node_passed
1531246773,5856,5856,0,0.0,0,0,true
1531246783,5856,5856,0,0.0,0,0,true
1531246916,5856,5856,0,0.0,0,0,true
1531246999,5856,5856,0,0.0,0,0,true
1531247198,5856,5856,0,0.0,0,0,true
1531247287,5856,5856,0,0.0,0,0,true
1531247652,5856,5856,0,0.0,0,0,true
1531247827,5856,5856,0,0.0,0,0,true
1531247852,5856,5856,0,0.0,0,0,true
1531248122,5856,5856,0,0.0,0,0,true
1531248580,5856,5856,0,0.0,0,0,true
1531248636,5856,5856,0,0.0,0,0,true
1531248690,5856,5856,0,0.0,0,0,true
1531248696,5856,5856,0,0.0,0,0,true
1531248801,5856,5856,0,0.0,0,0,true
1531249135,5856,5856,0,0.0,0,0,true
1531249306,5856,5856,0,0.0,0,0,true
1531249308,5856,5856,0,0.0,0,0,true
1531249517,5856,5856,0,0.0,0,0,true
1531249546,5856,5856,0,0.0,0,0,true
1531249567,5856,5856,0,0.0,0,0,true
1531249762,5856,5856,0,0.0,0,0,true
1531249776,5856,5856,0,0.0,0,0,true
1531249940,5856,5856,0,0.0,0,0,true
1531249963,5856,5856,0,0.0,0,0,true
1531250152,5856,5856,0,0.0,0,0,true
1531251543,5856,5856,0,0.0,0,0,true
1531251749,5856,5856,0,0.0,0,0,true
1531251880,5856,5856,0,0.0,0,0,true
1531252004,5856,5856,0,0.0,0,0,true
1531252013,5856,5856,0,0.0,0,0,true
1531252130,5856,5856,0,0.0,0,0,true
1531252219,5856,5856,0,0.0,0,0,true
1531252256,5856,5856,0,0.0,0,0,true
1531252626,5856,5856,0,0.0,0,0,true
1531252833,5856,5856,0,0.0,0,0,true
1531252871,5856,5856,0,0.0,0,0,true
1531253018,5856,5856,0,0.0,0,0,true
1531253041,5856,5856,0,0.0,0,0,true
1531253072,5856,5856,0,0.0,0,0,true
1531253136,5856,5856,0,0.0,0,0,true
1531253325,5856,5856,0,0.0,0,0,true
1531253568,5856,5856,0,0.0,0,0,true
1531253696,5856,5856,0,0.0,0,0,true
1531254386,5856,5856,0,0.0,0,0,true
1531254540,5856,5856,0,0.0,0,0,true
1531254564,5856,5856,0,0.0,0,0,true
1531255201,5856,5856,0,0.0,0,0,true
1531255316,5856,5856,0,0.0,0,0,true
1531255379,5856,5856,0,0.0,0,0,true
1531255452,5856,5856,0,0.0,0,0,true
1531255680,5856,5856,0,0.0,0,0,true
1531255908,5856,5856,0,0.0,0,0,true
1531255992,5856,5856,0,0.0,0,0,true
1531256002,5856,5856,0,0.0,0,0,true
1531256290,5856,5856,0,0.0,0,0,true
1531256341,5856,5856,0,0.0,0,0,true
1531256511,5856,5856,0,0.0,0,0,true
1531256591,5856,5856,0,0.0,0,0,true
1531256693,5856,5856,0,0.0,0,0,true
1531256732,5856,5856,0,0.0,0,0,true
1531256926,5856,5856,0,0.0,0,0,true
1531257321,5856,5856,0,0.0,0,0,true
1531257671,5856,5856,0,0.0,0,0,true
1531257906,5856,5856,0,0.0,0,0,true
1531258485,5856,5856,0,0.0,0,0,true
1531258908,5856,5856,0,0.0,0,0,true
1531258950,5856,5856,0,0.0,0,0,true
1531259090,5856,5856,0,0.0,0,0,true
1531259241,5856,5856,0,0.0,0,0,true
1531259310,5856,5856,0,0.0,0,0,true
1531259699,5856,5856,0,0.0,0,0,true
1531260114,5856,5856,0,0.0,0,0,true
1531260370,5856,5856,0,0.0,0,0,true
1531260491,5856,5856,0,0.0,0,0,true
1531260559,5856,5856,0,0.0,0,0,true
1531260684,5856,5856,0,0.0,0,0,true
1531260893,5856,5856,0,0.0,0,0,true
1531260905,5856,5856,0,0.0,0,0,true
1531261120,5856,5856,0,0.0,0,0,true
1531261591,5856,5856,0,0.0,0,0,true
1531261780,5856,5856,0,0.0,0,0,true
1531261938,5856,5856,0,0.0,0,0,true
1531262008,5856,5856,0,0.0,0,0,true
1531262099,5856,5856,0,0.0,0,0,true
1531262268,5856,5856,0,0.0,0,0,true
1531262369,5856,5856,0,0.0,0,0,true
1531262791,5856,5856,0,0.0,0,0,true
1531263216,5856,5856,0,0.0,0,0,true
1531263371,5856,5856,0,0.0,0,0,true
1531263375,5856,5856,0,0.0,0,0,true
1531263644,5856,5856,0,0.0,0,0,true
1531263959,5856,5856,0,0.0,0,0,true
1531264650,5856,5856,0,0.0,0,0,true
1531264794,5856,5856,0,0.0,0,0,true
1531264869,5856,5856,0,0.0,0,0,true
1531265505,5856,5856,0,0.0,0,0,true
1531265516,5856,5856,0,0.0,0,0,true
1531265588,5856,5856,0,0.0,0,0,true
1531266492,5856,5856,0,0.0,0,0,true
1531267174,5856,5856,0,0.0,0,0,true
1531267467,5856,5856,0,0.0,0,0,true
1531267713,5856,5856,0,0.0,0,0,true
1531268081,5856,5856,0,0.0,0,0,true
1531268091,5856,5856,0,0.0,0,0,true
1531268260,5856,5856,0,0.0,0,0,true
1531269357,5856,5856,0,0.0,0,0,true
1531269633,5856,5856,0,0.0,0,0,true
1531269666,5856,5856,0,0.0,0,0,true
1531269792,5856,5856,0,0.0,0,0,true
1531270146,5856,5856,0,0.0,0,0,true
1531270868,5856,5856,0,0.0,0,0,true
1531271561,5856,5856,0,0.0,0,0,true
1531271612,5856,5856,0,0.0,0,0,true
1531272014,5856,5856,0,0.0,0,0,true
1531272061,5856,5856,0,0.0,0,0,true
1531272064,5856,5856,0,0.0,0,0,true
1531272337,5856,5856,0,0.0,0,0,true
1531272401,5856,5856,0,0.0,0,0,true
1531272595,5856,5856,0,0.0,0,0,true
1531272604,5856,5856,0,0.0,0,0,true
1531273066,5856,5856,0,0.0,0,0,true
1531273070,5856,5856,0,0.0,0,0,true
1531273136,5856,5856,0,0.0,0,0,true
1531273236,5856,5856,0,0.0,0,0,true
1531273403,5856,5856,0,0.0,0,0,true
1531273735,5856,5856,0,0.0,0,0,true
1531273782,5856,5856,0,0.0,0,0,true
1531273824,5856,5856,0,0.0,0,0,true
1531274088,5856,5856,0,0.0,0,0,true
1531274255,5856,5856,0,0.0,0,0,true
1531274638,5856,5856,0,0.0,0,0,true
1531274702,5856,5856,0,0.0,0,0,true
1531274802,5856,5856,0,0.0,0,0,true
1531274813,5856,5856,0,0.0,0,0,true
1531275158,5856,5856,0,0.0,0,0,true
1531275422,5856,5856,0,0.0,0,0,true
1531276238,5856,5856,0,0.0,0,0,true
1531276516,5856,5856,0,0.0,0,0,true
1531276530,5856,5856,0,0.0,0,0,true
1531277277,5856,5856,0,0.0,0,0,true
1531277731,5856,5856,0,0.0,0,0,true
1531277835,5856,5856,0,0.0,0,0,true
1531278236,5856,5856,0,0.0,0,0,true
1531278269,5856,5856,0,0.0,0,0,true
1531279016,5856,5856,0,0.0,0,0,true
1531279093,5856,5856,0,0.0,0,0,true
1531279455,5856,5856,0,0.0,0,0,true
1531279980,5856,5856,0,0.0,0,0,true
1531280008,5856,5856,0,0.0,0,0,true
1531280079,5856,5856,0,0.0,0,0,true
1531280168,5856,5856,0,0.0,0,0,true
1531280890,5856,5856,0,0.0,0,0,true
1531280971,5856,5856,0,0.0,0,0,true
1531281314,5856,5856,0,0.0,0,0,true
1531281644,5856,5856,0,0.0,0,0,true
1531281741,5856,5856,0,0.0,0,0,true
1531281847,5856,5856,0,0.0,0,0,true
1531281856,5856,5856,0,0.0,0,0,true
1531282064,5856,5856,0,0.0,0,0,true
1531282475,5856,5856,0,0.0,0,0,true
1531282610,5856,5856,0,0.0,0,0,true
1531283116,5856,5856,0,0.0,0,0,true
1531283472,5856,5856,0,0.0,0,0,true
1531283479,5856,5856,0,0.0,0,0,true
1531283521,5856,5856,0,0.0,0,0,true
1531283522,5856,5856,0,0.0,0,0,true
1531283599,5856,5856,0,0.0,0,0,true
1531283609,5856,5856,0,0.0,0,0,true
1531283894,5856,5856,0,0.0,0,0,true
1531284147,5856,5856,0,0.0,0,0,true
1531284161,5856,5856,0,0.0,0,0,true
1531284384,5856,5856,0,0.0,0,0,true
1531284496,5856,5856,0,0.0,0,0,true
1531284978,5856,5856,0,0.0,0,0,true
1531285377,5856,5856,0,0.0,0,0,true
1531285958,5856,5856,0,0.0,0,0,true
1531285971,5856,5856,0,0.0,0,0,true
1531286097,5856,5856,0,0.0,0,0,true
1531286727,5856,5856,0,0.0,0,0,true
1531286805,5856,5856,0,0.0,0,0,true
1531286928,5856,5856,0,0.0,0,0,true
1531286937,5856,5856,0,0.0,0,0,true
1531287113,5856,5856,0,0.0,0,0,true
1531287298,5856,5856,0,0.0,0,0,true
1531287342,5856,5856,0,0.0,0,0,true
1531287597,5856,5856,0,0.0,0,0,true
1531288086,5856,5856,0,0.0,0,0,true
1531288273,5856,5856,0,0.0,0,0,true
1531288297,5856,5856,0,0.0,0,0,true
1531288368,5856,5856,0,0.0,0,0,true
1531288375,5856,5856,0,0.0,0,0,true
1531288567,5856,5856,0,0.0,0,0,true
1531288592,5856,5856,0,0.0,0,0,true
1531289039,5856,5856,0,0.0,0,0,true
1531289139,5856,5856,0,0.0,0,0,true
1531289190,5856,5856,0,0.0,0,0,true
1531289365,5856,5856,0,0.0,0,0,true
1531289445,5856,5856,0,0.0,0,0,true
1531289554,5856,5856,0,0.0,0,0,true
1531289625,5856,5856,0,0.0,0,0,true
1531289851,5856,5856,0,0.0,0,0,true
1531289902,5856,5856,0,0.0,0,0,true
1531290006,5856,5856,0,0.0,0,0,true
1531290128,5856,5856,0,0.0,0,0,true
1531290405,5856,5856,0,0.0,0,0,true
1531291050,5856,5856,0,0.0,0,0,true
1531291052,5856,5856,0,0.0,0,0,true
1531291072,5856,5856,0,0.0,0,0,true
1531291214,5856,5856,0,0.0,0,0,true
1531291680,5856,5856,0,0.0,0,0,true
1531291686,5856,5856,0,0.0,0,0,true
1531291905,5856,5856,0,0.0,0,0,true
1531292383,5856,5856,0,0.0,0,0,true
1531292459,5856,5856,0,0.0,0,0,true
1531292473,5856,5856,0,0.0,0,0,true
1531292625,5856,5856,0,0.0,0,0,true
1531293025,5856,5856,0,0.0,0,0,true
1531293035,5856,5856,0,0.0,0,0,true
1531293395,5856,5856,0,0.0,0,0,true
1531294125,5856,5856,0,0.0,0,0,true
1531294298,5856,5856,0,0.0,0,0,true
1531294323,5856,5856,0,0.0,0,0,true
1531294337,5856,5856,0,0.0,0,0,true
1531295279,5856,5856,0,0.0,0,0,true
1531295375,5856,5856,0,0.0,0,0,true
1531295393,5856,5856,0,0.0,0,0,true
1531295452,5856,5856,0,0.0,0,0,true
1531295654,5856,5856,0,0.0,0,0,true
1531295663,5856,5856,0,0.0,0,0,true
1531295963,5856,5856,0,0.0,0,0,true
1531295971,5856,5856,0,0.0,0,0,true
1531295991,5856,5856,0,0.0,0,0,true
1531296527,5856,5856,0,0.0,0,0,true
1531296717,5856,5856,0,0.0,0,0,true
1531296731,5856,5856,0,0.0,0,0,true
1531297476,5856,5856,0,0.0,0,0,true
1531297901,5856,5856,0,0.0,0,0,true
1531298119,5856,5856,0,0.0,0,0,true
1531298221,5856,5856,0,0.0,0,0,true
1531298616,5856,5856,0,0.0,0,0,true
1531298867,5856,5856,0,0.0,0,0,true
1531298969,5856,5856,0,0.0,0,0,true
1531299095,5856,5856,0,0.0,0,0,true
1531299139,5856,5856,0,0.0,0,0,true
1531299528,5856,5856,0,0.0,0,0,true
1531299545,5856,5856,0,0.0,0,0,true
1531299887,5856,5856,0,0.0,0,0,true
1531299998,5856,5856,0,0.0,0,0,true
1531300274,5856,5856,0,0.0,0,0,true
1531300614,5856,5856,0,0.0,0,0,true
1531300675,5856,5856,0,0.0,0,0,true
1531300884,5856,5856,0,0.0,0,0,true
1531301024,5856,5856,0,0.0,0,0,true
1531301034,5856,5856,0,0.0,0,0,true
1531301209,5856,5856,0,0.0,0,0,true
1531301232,5856,5856,0,0.0,0,0,true
1531301417,5856,5856,0,0.0,0,0,true
1531301627,5856,5856,0,0.0,0,0,true
1531301801,5856,5856,0,0.0,0,0,true
1531301852,5856,5856,0,0.0,0,0,true
1531302003,5856,5856,0,0.0,0,0,true
1531302401,5856,5856,0,0.0,0,0,true
1531302510,5856,5856,0,0.0,0,0,true
1531302517,5856,5856,0,0.0,0,0,true
1531302911,5856,5856,0,0.0,0,0,true
1531303030,5856,5856,0,0.0,0,0,true
1531303344,5856,5856,0,0.0,0,0,true
1531303396,5856,5856,0,0.0,0,0,true
1531303459,5856,5856,0,0.0,0,0,true
1531303464,5856,5856,0,0.0,0,0,true
1531303551,5856,5856,0,0.0,0,0,true
1531303554,5856,5856,0,0.0,0,0,true
1531303584,5856,5856,0,0.0,0,0,true
1531303888,5856,5856,0,0.0,0,0,true
1531303889,5856,5856,0,0.0,0,0,true
1531303951,5856,5856,0,0.0,0,0,true
1531304375,5856,5856,0,0.0,0,0,true
1531304418,5856,5856,0,0.0,0,0,true
1531304775,5856,5856,0,0.0,0,0,true
1531305305,5856,5856,0,0.0,0,0,true
1531305326,5856,5856,0,0.0,0,0,true
1531305539,5856,5856,0,0.0,0,0,true
1531305693,5856,5856,0,0.0,0,0,true
1531306418,5856,5856,0,0.0,0,0,true
1531306456,5856,5856,0,0.0,0,0,true
1531306541,5856,5856,0,0.0,0,0,true
1531306816,5856,5856,0,0.0,0,0,true
1531307133,5856,5856,0,0.0,0,0,true
1531307426,5856,5856,0,0.0,0,0,true
1531307536,5856,5856,0,0.0,0,0,true
1531307604,5856,5856,0,0.0,0,0,true
1531307615,5856,5856,0,0.0,0,0,true
1531307905,5856,5856,0,0.0,0,0,true
1531307908,5856,5856,0,0.0,0,0,true
1531307911,5856,5856,0,0.0,0,0,true
1531307921,5856,5856,0,0.0,0,0,true
1531308076,5856,5856,0,0.0,0,0,true
1531308303,5856,5856,0,0.0,0,0,true
1531308611,5856,5856,0,0.0,0,0,true
1531308865,5856,5856,0,0.0,0,0,true
1531308925,5856,5856,0,0.0,0,0,true
1531308931,5856,5856,0,0.0,0,0,true
1531309046,5856,5856,0,0.0,0,0,true
1531309052,5856,5856,0,0.0,0,0,true
1531309130,5856,5856,0,0.0,0,0,true
1531309228,5856,5856,0,0.0,0,0,true
1531309422,5856,5856,0,0.0,0,0,true
1531309462,5856,5856,0,0.0,0,0,true
1531309518,5856,5856,0,0.0,0,0,true
1531309521,5856,5856,0,0.0,0,0,true
1531309861,5856,5856,0,0.0,0,0,true
1531310009,5856,5856,0,0.0,0,0,true
1531310087,5856,5856,0,0.0,0,0,true
1531310213,5856,5856,0,0.0,0,0,true
1531310215,5856,5856,0,0.0,0,0,true
1531310222,5856,5856,0,0.0,0,0,true
1531310241,5856,5856,0,0.0,0,0,true
1531310255,5856,5856,0,0.0,0,0,true
1531310460,5856,5856,0,0.0,0,0,true
1531310685,5856,5856,0,0.0,0,0,true
1531310704,5856,5856,0,0.0,0,0,true
1531310725,5856,5856,0,0.0,0,0,true
1531310856,5856,5856,0,0.0,0,0,true
1531310871,5856,5856,0,0.0,0,0,true
1531310965,5856,5856,0,0.0,0,0,true
1531311043,5856,5856,0,0.0,0,0,true
1531311121,5856,5856,0,0.0,0,0,true
1531311245,5856,5856,0,0.0,0,0,true
1531311282,5856,5856,0,0.0,0,0,true
1531311441,5856,5856,0,0.0,0,0,true
1531311608,5856,5856,0,0.0,0,0,true
1531311614,5856,5856,0,0.0,0,0,true
1531311660,5856,5856,0,0.0,0,0,true
1531311676,5856,5856,0,0.0,0,0,true
1531311722,5856,5856,0,0.0,0,0,true
1531312147,5856,5856,0,0.0,0,0,true
1531312544,5856,5856,0,0.0,0,0,true
1531312693,5856,5856,0,0.0,0,0,true
1531312789,5856,5856,0,0.0,0,0,true
1531312983,5856,5856,0,0.0,0,0,true
1531313210,5856,5856,0,0.0,0,0,true
1531313486,5856,5856,0,0.0,0,0,true
1531313593,5856,5856,0,0.0,0,0,true
1531313832,5856,5856,0,0.0,0,0,true
1531314018,5856,5856,0,0.0,0,0,true
1531314307,5856,5856,0,0.0,0,0,true
1531314322,5856,5856,0,0.0,0,0,true
1531314580,5856,5856,0,0.0,0,0,true
1531314643,5856,5856,0,0.0,0,0,true
1531314644,5856,5856,0,0.0,0,0,true
1531314760,5856,5856,0,0.0,0,0,true
1531314861,5856,5856,0,0.0,0,0,true
1531314872,5856,5856,0,0.0,0,0,true
1531315284,5856,5856,0,0.0,0,0,true
1531315361,5856,5856,0,0.0,0,0,true
1531315689,5856,5856,0,0.0,0,0,true
1531316510,5856,5856,0,0.0,0,0,true
1531316879,5856,5856,0,0.0,0,0,true
1531316888,5856,5856,0,0.0,0,0,true
1531316996,5856,5856,0,0.0,0,0,true
1531317314,5856,5856,0,0.0,0,0,true
1531317516,5856,5856,0,0.0,0,0,true
1531317551,5856,5856,0,0.0,0,0,true
1531318036,5856,5856,0,0.0,0,0,true
1531318522,5856,5856,0,0.0,0,0,true
1531318544,5856,5856,0,0.0,0,0,true
1531319079,5856,5856,0,0.0,0,0,true
1531319791,5856,5856,0,0.0,0,0,true
1531319854,5856,5856,0,0.0,0,0,true
1531320149,5856,5856,0,0.0,0,0,true
1531320222,5856,5856,0,0.0,0,0,true
1531320446,5856,5856,0,0.0,0,0,true
1531320559,5856,5856,0,0.0,0,0,true
1531320568,5856,5856,0,0.0,0,0,true
1531320914,5856,5856,0,0.0,0,0,true
1531321437,5856,5856,0,0.0,0,0,true
1531321463,5856,5856,0,0.0,0,0,true
1531321753,5856,5856,0,0.0,0,0,true
1531321822,5856,5856,0,0.0,0,0,true
1531322148,5856,5856,0,0.0,0,0,true
1531322280,5856,5856,0,0.0,0,0,true
1531322291,5856,5856,0,0.0,0,0,true
1531322334,5856,5856,0,0.0,0,0,true
1531322385,5856,5856,0,0.0,0,0,true
1531322689,5856,5856,0,0.0,0,0,true
1531322721,5856,5856,0,0.0,0,0,true
1531322884,5856,5856,0,0.0,0,0,true
1531323790,5856,5856,0,0.0,0,0,true
1531324066,5856,5856,0,0.0,0,0,true
1531324141,5856,5856,0,0.0,0,0,true
1531324153,5856,5856,0,0.0,0,0,true
1531324832,5856,5856,0,0.0,0,0,true
1531325029,5856,5856,0,0.0,0,0,true
1531325251,5856,5856,0,0.0,0,0,true
1531325271,5856,5856,0,0.0,0,0,true
1531325410,5856,5856,0,0.0,0,0,true
1531325780,5856,5856,0,0.0,0,0,true
1531325838,5856,5856,0,0.0,0,0,true
1531326704,5856,5856,0,0.0,0,0,true
1531326936,5856,5856,0,0.0,0,0,true
1531326938,5856,5856,0,0.0,0,0,true
1531326944,5856,5856,0,0.0,0,0,true
1531327095,5856,5856,0,0.0,0,0,true
1531327477,5856,5856,0,0.0,0,0,true
1531327587,5856,5856,0,0.0,0,0,true
1531327802,5856,5856,0,0.0,0,0,true
1531327932,5856,5856,0,0.0,0,0,true
1531328161,5856,5856,0,0.0,0,0,true
1531328388,5856,5856,0,0.0,0,0,true
1531329357,5856,5856,0,0.0,0,0,true
1531329390,5856,5856,0,0.0,0,0,true
1531329425,5856,5856,0,0.0,0,0,true
1531329974,5856,5856,0,0.0,0,0,true
1531330146,5856,5856,0,0.0,0,0,true
1531330154,5856,5856,0,0.0,0,0,true
1531331125,5856,5856,0,0.0,0,0,true
1531331199,5856,5856,0,0.0,0,0,true
1531331271,5856,5856,0,0.0,0,0,true
1531331531,5856,5856,0,0.0,0,0,true
1531331608,5856,5856,0,0.0,0,0,true
1531331635,5856,5856,0,0.0,0,0,true
1531331964,5856,5856,0,0.0,0,0,true
1531332118,5856,5856,0,0.0,0,0,true
1531332401,5856,5856,0,0.0,0,0,true
1531332449,5856,5856,0,0.0,0,0,true
1531332682,5856,5856,0,0.0,0,0,true
1531332945,5856,5856,0,0.0,0,0,true
1531333765,5856,5856,0,0.0,0,0,true
1531333892,5856,5856,0,0.0,0,0,true
1531333958,5856,5856,0,0.0,0,0,true
1531334131,5856,5856,0,0.0,0,0,true
1531334244,5856,5856,0,0.0,0,0,true
1531334430,5856,5856,0,0.0,0,0,true
1531334683,5856,5856,0,0.0,0,0,true
1531334706,5856,5856,0,0.0,0,0,true
1531334707,5856,5856,0,0.0,0,0,true
1531334996,5856,5856,0,0.0,0,0,true
1531335121,5856,5856,0,0.0,0,0,true
1531335238,5856,5856,0,0.0,0,0,true
1531335564,5856,5856,0,0.0,0,0,true
1531335632,5856,5856,0,0.0,0,0,true
1531335815,5856,5856,0,0.0,0,0,true
1531337179,5856,5856,0,0.0,0,0,true
1531337284,5856,5856,0,0.0,0,0,true
1531337946,5856,5856,0,0.0,0,0,true
1531338254,5856,5856,0,0.0,0,0,true
1531338316,5856,5856,0,0.0,0,0,true
1531338462,5856,5856,0,0.0,0,0,true
1531338549,5856,5856,0,0.0,0,0,true
1531338860,5856,5856,0,0.0,0,0,true
1531339259,5856,5856,0,0.0,0,0,true
1531339397,5856,5856,0,0.0,0,0,true
1531339782,5856,5856,0,0.0,0,0,true
1531340010,5856,5856,0,0.0,0,0,true
1531340726,5856,5856,0,0.0,0,0,true
1531341275,5856,5856,0,0.0,0,0,true
1531341522,5856,5856,0,0.0,0,0,true
1531341878,5856,5856,0,0.0,0,0,true
1531341896,5856,5856,0,0.0,0,0,true
1531341977,5856,5856,0,0.0,0,0,true
1531341989,5856,5856,0,0.0,0,0,true
1531342024,5856,5856,0,0.0,0,0,true
1531342299,5856,5856,0,0.0,0,0,true
1531342313,5856,5856,0,0.0,0,0,true
1531342342,5856,5856,0,0.0,0,0,true
1531342472,5856,5856,0,0.0,0,0,true
1531342488,5856,5856,0,0.0,0,0,true
1531342754,5856,5856,0,0.0,0,0,true
1531342876,5856,5856,0,0.0,0,0,true
1531342975,5856,5856,0,0.0,0,0,true
1531343142,5856,5856,0,0.0,0,0,true
1531343271,5856,5856,0,0.0,0,0,true
1531343470,5856,5856,0,0.0,0,0,true
1531343628,5856,5856,0,0.0,0,0,true
1531343815,5856,5856,0,0.0,0,0,true
1531343966,5856,5856,0,0.0,0,0,true
1531344012,5856,5856,0,0.0,0,0,true
1531344382,5856,5856,0,0.0,0,0,true
1531344604,5856,5856,0,0.0,0,0,true
1531344611,5856,5856,0,0.0,0,0,true
1531344857,5856,5856,0,0.0,0,0,true
1531344949,5856,5856,0,0.0,0,0,true
1531345063,5856,5856,0,0.0,0,0,true
1531345077,5856,5856,0,0.0,0,0,true
1531345306,5856,5856,0,0.0,0,0,true
1531345307,5856,5856,0,0.0,0,0,true
1531345399,5856,5856,0,0.0,0,0,true
1531345469,5856,5856,0,0.0,0,0,true
1531345474,5856,5856,0,0.0,0,0,true
1531345501,5856,5856,0,0.0,0,0,true
1531345572,5856,5856,0,0.0,0,0,true
1531345668,5856,5856,0,0.0,0,0,true
1531346204,5856,5856,0,0.0,0,0,true
1531346584,5856,5856,0,0.0,0,0,true
1531346594,5856,5856,0,0.0,0,0,true
1531347311,5856,5856,0,0.0,0,0,true
1531347478,5856,5856,0,0.0,0,0,true
1531347673,5856,5856,0,0.0,0,0,true
1531347807,5856,5856,0,0.0,0,0,true
1531347935,5856,5856,0,0.0,0,0,true
1531348007,5856,5856,0,0.0,0,0,true
1531348300,5856,5856,0,0.0,0,0,true
1531348389,5856,5856,0,0.0,0,0,true
1531348468,5856,5856,0,0.0,0,0,true
1531348548,5856,5856,0,0.0,0,0,true
1531348800,5856,5856,0,0.0,0,0,true
1531348841,5856,5856,0,0.0,0,0,true
1531348918,5856,5856,0,0.0,0,0,true
1531349136,5856,5856,0,0.0,0,0,true
1531349373,5856,5856,0,0.0,0,0,true
1531349609,5856,5856,0,0.0,0,0,true
1531350155,5856,5856,0,0.0,0,0,true
1531350184,5856,5856,0,0.0,0,0,true
1531350469,5856,5856,0,0.0,0,0,true
1531350542,5856,5856,0,0.0,0,0,true
1531350653,5856,5856,0,0.0,0,0,true
1531350694,5856,5856,0,0.0,0,0,true
1531350775,5856,5856,0,0.0,0,0,true
1531351051,5856,5856,0,0.0,0,0,true
1531351100,5856,5856,0,0.0,0,0,true
1531351522,5856,5856,0,0.0,0,0,true
1531351786,5856,5856,0,0.0,0,0,true
1531351927,5856,5856,0,0.0,0,0,true
1531352006,5856,5856,0,0.0,0,0,true
1531352093,5856,5856,0,0.0,0,0,true
1531352660,5856,5856,0,0.0,0,0,true
1531352714,5856,5856,0,0.0,0,0,true
1531352882,5856,5856,0,0.0,0,0,true
1531353195,5856,5856,0,0.0,0,0,true
1531353251,5856,5856,0,0.0,0,0,true
1531353723,5856,5856,0,0.0,0,0,true
1531353744,5856,5856,0,0.0,0,0,true
1531353796,5856,5856,0,0.0,0,0,true
1531353885,5856,5856,0,0.0,0,0,true
1531354123,5856,5856,0,0.0,0,0,true
1531354465,5856,5856,0,0.0,0,0,true
1531354529,5856,5856,0,0.0,0,0,true
1531354550,5856,5856,0,0.0,0,0,true
1531354747,5856,5856,0,0.0,0,0,true
1531354926,5856,5856,0,0.0,0,0,true
1531354946,5856,5856,0,0.0,0,0,true
1531355208,5856,5856,0,0.0,0,0,true
1531355250,5856,5856,0,0.0,0,0,true
1531355270,5856,5856,0,0.0,0,0,true
1531355586,5856,5856,0,0.0,0,0,true
1531355796,5856,5856,0,0.0,0,0,true
1531355977,5856,5856,0,0.0,0,0,true
1531356431,5856,5856,0,0.0,0,0,true
1531356443,5856,5856,0,0.0,0,0,true
1531357214,5856,5856,0,0.0,0,0,true
1531357295,5856,5856,0,0.0,0,0,true
1531357626,5856,5856,0,0.0,0,0,true
1531357769,5856,5856,0,0.0,0,0,true
1531357829,5856,5856,0,0.0,0,0,true
1531358003,5856,5856,0,0.0,0,0,true
1531358408,5856,5856,0,0.0,0,0,true
1531358541,5856,5856,0,0.0,0,0,true
1531358625,5856,5856,0,0.0,0,0,true
1531359166,5856,5856,0,0.0,0,0,true
1531359257,5856,5856,0,0.0,0,0,true
1531359842,5856,5856,0,0.0,0,0,true
1531360351,5856,5856,0,0.0,0,0,true
1531360461,5856,5856,0,0.0,0,0,true
1531360480,5856,5856,0,0.0,0,0,true
1531360576,5856,5856,0,0.0,0,0,true
1531360805,5856,5856,0,0.0,0,0,true
1531361209,5856,5856,0,0.0,0,0,true
1531361785,5856,5856,0,0.0,0,0,true
1531361811,5856,5856,0,0.0,0,0,true
1531362066,5856,5856,0,0.0,0,0,true
1531362570,5856,5856,0,0.0,0,0,true
1531362697,5856,5856,0,0.0,0,0,true
1531362744,5856,5856,0,0.0,0,0,true
1531362872,5856,5856,0,0.0,0,0,true
1531362955,5856,5856,0,0.0,0,0,true
1531362966,5856,5856,0,0.0,0,0,true
1531363201,5856,5856,0,0.0,0,0,true
1531363437,5856,5856,0,0.0,0,0,true
1531363479,5856,5856,0,0.0,0,0,true
1531363938,5856,5856,0,0.0,0,0,true
1531364144,5856,5856,0,0.0,0,0,true
1531364247,5856,5856,0,0.0,0,0,true
1531364469,5856,5856,0,0.0,0,0,true
1531364632,5856,5856,0,0.0,0,0,true
1531364745,5856,5856,0,0.0,0,0,true
1531365122,5856,5856,0,0.0,0,0,true
1531365128,5856,5856,0,0.0,0,0,true
1531365354,5856,5856,0,0.0,0,0,true
1531365372,5856,5856,0,0.0,0,0,true
1531365429,5856,5856,0,0.0,0,0,true
1531365622,5856,5856,0,0.0,0,0,true
1531366944,5856,5856,0,0.0,0,0,true
1531367388,5856,5856,0,0.0,0,0,true
1531367798,5856,5856,0,0.0,0,0,true
1531368228,5856,5856,0,0.0,0,0,true
1531368454,5856,5856,0,0.0,0,0,true
1531368675,5856,5856,0,0.0,0,0,true
1531369026,5856,5856,0,0.0,0,0,true
1531369359,5856,5856,0,0.0,0,0,true
1531369428,5856,5856,0,0.0,0,0,true
1531369478,5856,5856,0,0.0,0,0,true
1531369500,5856,5856,0,0.0,0,0,true
1531369696,5856,5856,0,0.0,0,0,true
1531370181,5856,5856,0,0.0,0,0,true
1531370201,5856,5856,0,0.0,0,0,true
